SP3	MRPL21	0
ZNF621	LRRC37A16P	0
RNASEH2C	NDUFA11	0
RNASEH2C	SEC24C	0
RNASEH2C	RPLP2	0
RNASEH2C	GADD45GIP1	0
RNASEH2C	TSSC4	0
RNASEH2C	ZNF358	0
RNASEH2C	CSNK2B	0
RNASEH2C	TXNDC5	0
ADH6	AQP11	0
MIR4435-1HG	LINC00152	0
TRMT112	RAPH1	0
TRMT112	BANF1	0
TRMT112	SART1	0
TRMT112	DRAP1	0
TRMT112	TSSC4	0
TRMT112	PSMD13	0
TRMT112	LTN1	0
TRMT112	CCDC167	0
TRMT112	C11orf31	0
TRMT112	GTF2I	0
ADCK5	PUF60	0
ADCK5	CYHR1	0
ADCK5	ZNF34	0
COMMD1	MRPL21	0
COMMD1	TMEM256	0
RAPH1	PIK3R4	0
RAPH1	LTN1	0
MMRN2	CD34	0
MMRN2	CLEC14A	0
MMRN2	CDH5	0
MMRN2	ST6GALNAC3	0
MMRN2	ARHGEF15	0
MMRN2	RP11-389C8.2	0
MMRN2	PECAM1	0
C1QB	C1QA	0
C1QB	CMKLR1	0
C1QB	UCP2	0
C1QB	CD163	0
C1QB	HCLS1	0
C1QB	CSF1R	0
C1QB	EVI2B	0
C1QB	LILRB4	0
C1QB	FAM26F	0
C1QB	HLA-DRB1	0
C1QB	MPEG1	0
C1QB	HLA-DOA	0
C1QB	HLA-DRA	0
C1QB	AIF1	0
C1QB	LST1	0
C1QB	GPSM3	0
C1QB	HLA-DPB1	0
C1QB	NFAM1	0
C1QB	HLA-DMB	0
C1QB	MILR1	0
C1QB	CCL4	0
C1QA	CMKLR1	0
C1QA	UCP2	0
C1QA	HCLS1	0
C1QA	CSF1R	0
C1QA	FAM26F	0
C1QA	GGTA1P	0
C1QA	AIF1	0
C1QA	LST1	0
C1QA	GPSM3	0
C1QA	HLA-DPB1	0
C1QA	PCED1B-AS1	0
C1QA	CCL4	0
SAA1	SAA2-SAA4	0
MINOS1	AURKAIP1	0
MINOS1	NDUFA13	0
PPP1R14B	PPP1R14BP3	0
SSSCA1	FKBP2	0
SSSCA1	DRAP1	0
SSSCA1	FAM89B	0
SSSCA1	NR2C2	0
SSSCA1	RPLP2	0
SSSCA1	EXOSC4	0
SSSCA1	TSSC4	0
SSSCA1	ITSN2	0
SSSCA1	UQCC3	0
FKBP2	PHC3	0
FKBP2	NDUFA11	0
FKBP2	DRAP1	0
FKBP2	AURKAIP1	0
FKBP2	NR2C2	0
FKBP2	RPLP2	0
FKBP2	POLR2L	0
FKBP2	NDUFV2	0
FKBP2	MOB2	0
FKBP2	TSSC4	0
FKBP2	NDUFA13	0
FKBP2	LAMTOR4	0
FKBP2	UBL5	0
FKBP2	UQCC3	0
FKBP2	SRA1	0
FKBP2	ANKRD18EP	0
FKBP2	C19orf24	0
FKBP2	PET100	0
FKBP2	GTF2I	0
FKBP2	CTB-131K11.1	0
FKBP2	NDUFA7	0
FKBP2	PSMB3	0
MST1	APOF	0
MST1	PIPOX	0
MST1	SERPINA11	0
MST1	ARID3C	0
CSPG4	GJC1	0
UQCRH	NDUFA12	0
UQCRH	UQCRHL	0
HEG1	F2R	0
HEG1	KIRREL	0
HEG1	COL15A1	0
USMG5	EIF3K	0
USMG5	SFXN4	0
USMG5	TMEM256	0
USMG5	TMA7	0
USMG5	RPS28	0
HOXB2	GPBAR1	0
HOXB2	SSC5D	0
HOXB2	F2R	0
HOXB2	BGN	0
HOXB2	C11orf96	0
HOXB2	COL14A1	0
HOXB2	DACT3	0
CCS	DHRS4L2	0
CCS	ZNF587	0
CD34	CLEC14A	0
CD34	CDH5	0
CD34	ARHGEF15	0
CD34	PECAM1	0
MSRB3	COL14A1	0
C16orf91	TMEM186	0
SELP	ACKR1	0
CTU2	APRT	0
ZNHIT2	NR2C2	0
ZNHIT2	POLR2L	0
ZNHIT2	EXOSC4	0
ZNHIT2	LSM10	0
ZNHIT2	GPATCH8	0
PODN	SSC5D	0
PODN	GAS1	0
PODN	F2R	0
PODN	BGN	0
PODN	THBS2	0
PODN	COL14A1	0
PODN	PRELP	0
PODN	LAMA2	0
PODN	DACT3	0
PODN	HAND2-AS1	0
PODN	ARHGEF25	0
PODN	INMT	0
PODN	SCARF2	0
PODN	AP000892.6	0
EXO1	KIF18B	0
EXO1	ARHGAP11A	0
EXO1	PRC1	0
EXO1	KIFC1	0
EXO1	UHRF1	0
GTF2IRD2B	GTF2IRD2	0
RPL4	RPL15	0
RPL4	RPS17	0
RPL4	RPL35A	0
RPL4	RPS23	0
RPL4	RPL14	0
RPL4	NACA	0
RPL4	RPL37A	0
RPL4	RPL23A	0
RPL4	RPL18AP3	0
RPL4	LYRM4	0
RPL4	RPL4P4	0
RPL4	EEF1B2P3	0
RPL4	RP11-234A1.1	0
MRPL11	COA4	0
MRPL11	CYHR1	0
MRPL11	CNPY2	0
GOLT1A	SLC51B	0
GOLT1A	SERPINA1	0
GOLT1A	PROX1-AS1	0
GOLT1A	RP11-465N4.4	0
GOLT1A	RP11-297L17.2	0
GOLT1A	CCL15	0
CMKLR1	CD163	0
CMKLR1	HCLS1	0
CMKLR1	P2RY13	0
CMKLR1	CSF1R	0
CMKLR1	EVI2B	0
CMKLR1	ARHGAP30	0
CMKLR1	LILRB4	0
CMKLR1	HLA-DQA1	0
CMKLR1	MPEG1	0
CMKLR1	HLA-DRA	0
CMKLR1	NFAM1	0
CMKLR1	HLA-DMB	0
CMKLR1	MILR1	0
BRMS1	RPLP2	0
BRMS1	MOB2	0
BRMS1	TSSC4	0
BRMS1	PSMD13	0
BRMS1	LAMTOR4	0
BRMS1	ARPC4	0
RPL15	RPL35A	0
RPL15	RPS23	0
RPL15	RPL14	0
RPL15	NACA	0
RPL15	RPL37A	0
RPL15	RPL23A	0
RPL15	RPL10A	0
RPL15	GNB2L1	0
RPL15	RPS18	0
RPL15	RP11-234A1.1	0
HRAS	CLTB	0
HRAS	SSNA1	0
HRAS	RPLP2	0
HRAS	MOB2	0
HRAS	TSSC4	0
HRAS	PSMD13	0
HRAS	NDUFA13	0
HRAS	LAMTOR4	0
HRAS	ZNF770	0
HRAS	UQCC3	0
HRAS	ARPC4	0
HRAS	PRAF2	0
HRAS	CORO7	0
HRAS	GTF2I	0
HRAS	FDX1L	0
HRAS	PSMB3	0
CD248	HIC1	0
CD248	LHFP	0
CD248	ARMCX2	0
NDUFA11	C19orf70	0
NDUFA11	SEC24C	0
NDUFA11	RPLP2	0
NDUFA11	GADD45GIP1	0
NDUFA11	MRPL54	0
NDUFA11	TSSC4	0
NDUFA11	NDUFA13	0
NDUFA11	LAMTOR4	0
NDUFA11	UBL5	0
NDUFA11	ZNF358	0
NDUFA11	C19orf24	0
NDUFA11	PET100	0
NDUFA11	RPS28	0
NDUFA11	FDX1L	0
NDUFA11	NDUFA7	0
PTDSS2	DEAF1	0
PTDSS2	MOB2	0
PTDSS2	AC005336.4	0
C19orf70	COX8A	0
C19orf70	RPLP2	0
C19orf70	EIF3K	0
C19orf70	GADD45GIP1	0
C19orf70	MOB2	0
C19orf70	MRPL54	0
C19orf70	TSSC4	0
C19orf70	NDUFA13	0
C19orf70	LAMTOR4	0
C19orf70	UBL5	0
C19orf70	ZNF358	0
C19orf70	UQCC3	0
C19orf70	NDUFS3	0
C19orf70	SMIM7	0
C19orf70	C19orf24	0
C19orf70	PET100	0
C19orf70	RPS28	0
C19orf70	FDX1L	0
C19orf70	NDUFA7	0
SEZ6L2	ASPHD1	0
UBE2C	AURKB	0
UBE2C	KIF18B	0
UBE2C	KIFC1	0
VCPIP1	YTHDF3	0
ZNF408	TSSC4	0
ARHGAP1	CCL15	0
ANKS4B	RP5-1033H22.2	0
BANF1	DRAP1	0
BANF1	C11orf31	0
EIF3F	RPLP2	0
EIF3F	RPL35A	0
EIF3F	RPL37A	0
EIF3F	RPL23A	0
EIF3F	RPL41	0
CLTB	EIF3K	0
CLTB	MOB2	0
CLTB	TSSC4	0
CLTB	NDUFA13	0
CLTB	LAMTOR4	0
CLTB	ZNF770	0
CLTB	UQCC3	0
CLTB	SRA1	0
SART1	DRAP1	0
SART1	TSSC4	0
SART1	CSNK2B	0
DRAP1	RPLP2	0
DRAP1	EXOSC4	0
DRAP1	MOB2	0
DRAP1	TSSC4	0
DRAP1	POM121	0
DRAP1	ZNF770	0
DRAP1	TMA7	0
DRAP1	GTF2I	0
DRAP1	PSMB3	0
UCP2	HCLS1	0
UCP2	TIGIT	0
UCP2	LCK	0
UCP2	GPR132	0
UCP2	APOBR	0
UCP2	PDE6G	0
UCP2	IKZF1	0
UCP2	EVI2B	0
UCP2	CD300LF	0
UCP2	ARHGAP30	0
UCP2	FAM26F	0
UCP2	CD3E	0
UCP2	AIF1	0
UCP2	LST1	0
UCP2	TRBV28	0
UCP2	TRBC2	0
UCP2	GPSM3	0
UCP2	HLA-DPB1	0
UCP2	NFAM1	0
UCP2	PLEKHO2	0
UCP2	PCED1B-AS1	0
UCP2	CCL4	0
NR2F1	NR2F1-AS1	0
AURKAIP1	B3GALT6	0
AURKAIP1	POLR2L	0
AURKAIP1	LAMTOR4	0
AURKAIP1	MRPL20	0
CTDNEP1	TIMM22	0
TUBB6	AGAP2-AS1	0
JAKMIP2	SPDYC	0
SSNA1	MAN1B1	0
SSNA1	MOB2	0
SSNA1	NELFB	0
SSNA1	ZNF770	0
CHMP6	MRPL12	0
ATAD5	KNTC1	0
ATAD5	KIF18B	0
ATAD5	XRCC2	0
ATAD5	WDHD1	0
ATAD5	PRC1	0
COX8A	EIF3K	0
COX8A	NDUFA12	0
COX8A	NDUFA13	0
COX8A	MRPL21	0
COX8A	UQCC3	0
COX8A	NDUFS3	0
COX8A	NDUFA7	0
CLEC14A	ARHGEF15	0
CLEC14A	SOX18	0
CLEC14A	ECSCR	0
CLEC14A	PECAM1	0
ACSF3	C16orf95	0
C8orf59	EXOSC4	0
C8orf59	PUF60	0
C8orf59	CYHR1	0
C8orf59	C8orf76	0
C8orf59	SNHG6	0
C8orf59	PSMB3	0
BASP1	GNG2	0
SEC24C	NR2C2	0
SEC24C	RPLP2	0
SEC24C	PLEKHM3	0
SEC24C	GADD45GIP1	0
SEC24C	SNRNP35	0
SEC24C	TSSC4	0
SEC24C	NDUFA13	0
SEC24C	POM121	0
SEC24C	MYO18A	0
SEC24C	ZNF770	0
SEC24C	UBL5	0
SEC24C	CSNK2B	0
SEC24C	UQCC3	0
SEC24C	ANKRD18EP	0
SEC24C	PET100	0
SEC24C	TXNDC5	0
SEC24C	MICAL3	0
SEC24C	RP11-274B21.2	0
SEC24C	RP11-676M6.1	0
SEC24C	RP11-384K6.6	0
SEC24C	GTF2I	0
SEC24C	CTB-131K11.1	0
SEC24C	FDX1L	0
SEC24C	NDUFA7	0
RHOG	ARPC4	0
RHOG	CORO7	0
HIC1	LHFP	0
HIC1	PRKG1	0
HIC1	LINC01197	0
ZFAS1	RPS17	0
ZFAS1	EPB41L4A-AS1	0
ERICH5	RP11-397G17.1	0
NR2C2	RPLP2	0
NR2C2	TSSC4	0
NR2C2	BCL9L	0
NR2C2	GPATCH8	0
NR2C2	POM121	0
NR2C2	ZNF770	0
NR2C2	UQCC3	0
NR2C2	ANKRD18EP	0
NR2C2	RP11-274B21.2	0
NR2C2	ZBED6	0
NR2C2	RP11-384K6.6	0
NR2C2	GTF2I	0
NR2C2	LRRC37A17P	0
NR2C2	LRRC37A16P	0
NR2C2	CICP14	0
GPR4	LHFP	0
GPR4	PRKG1	0
GPR4	NOTCH4	0
GPR4	ARHGAP23	0
PTRF	LHFP	0
PTRF	TMEM173	0
PTRF	PLAC9	0
PTRF	TPM2	0
PTRF	LINC01197	0
PTRF	AGAP2-AS1	0
ATOX1	DHRS4L2	0
ATOX1	SRA1	0
CD163	FPR3	0
CD163	MPEG1	0
RPLP2	EIF3K	0
RPLP2	GADD45GIP1	0
RPLP2	MOB2	0
RPLP2	RPS17	0
RPLP2	RPL35A	0
RPLP2	TSSC4	0
RPLP2	NDUFA13	0
RPLP2	RPS23	0
RPLP2	LAMTOR4	0
RPLP2	RPL14	0
RPLP2	POM121	0
RPLP2	RPL37A	0
RPLP2	ZNF770	0
RPLP2	UBL5	0
RPLP2	CSNK2B	0
RPLP2	GNB2L1	0
RPLP2	UQCC3	0
RPLP2	PSENEN	0
RPLP2	C11orf31	0
RPLP2	RPL18AP3	0
RPLP2	RPS29	0
RPLP2	MRPL23	0
RPLP2	UBA52	0
RPLP2	CTB-63M22.1	0
RPLP2	PET100	0
RPLP2	TMA7	0
RPLP2	RPL3P4	0
RPLP2	RPS28	0
RPLP2	RPL13AP20	0
RPLP2	ISY1	0
RPLP2	RPL36A	0
RPLP2	ARPC4	0
RPLP2	SNHG6	0
RPLP2	ZBED6	0
RPLP2	GTF2I	0
RPLP2	FDX1L	0
RPLP2	PSMB3	0
POLR2L	EXOSC4	0
POLR2L	MED14	0
POLR2L	LSM10	0
POLR2L	RUVBL2	0
POLR2L	PSMD13	0
POLR2L	GPATCH8	0
POLR2L	RPS19BP1	0
POLR2L	LAMTOR4	0
POLR2L	POM121	0
POLR2L	MRPL21	0
POLR2L	UQCC3	0
POLR2L	ANKRD18EP	0
POLR2L	C19orf24	0
POLR2L	TMA7	0
POLR2L	MRPL20	0
POLR2L	RP11-274B21.2	0
POLR2L	CTB-131K11.1	0
POLR2L	EGLN2	0
POLR2L	PSMB3	0
RPS27	RPL23A	0
RPS27	RPL10A	0
RPS27	RPL41	0
FAM26E	F2R	0
FAM26E	TCF4	0
FAM26E	ZNF521	0
FAM26E	ARHGEF15	0
FAM26E	NOTCH4	0
FAM26E	RP11-389C8.2	0
IMPDH2	RPS23	0
IMPDH2	RPL14	0
IMPDH2	RPL23A	0
IMPDH2	RPL10A	0
IMPDH2	RPS18	0
NDUFV2	SNRNP35	0
NDUFV2	BCL9L	0
NDUFV2	GPATCH8	0
NDUFV2	POM121	0
NDUFV2	GTF2I	0
PLEKHM3	MOB2	0
PLEKHM3	NDUFA13	0
PLEKHM3	MYO18A	0
PLEKHM3	ZNF770	0
PLEKHM3	HAUS7	0
PLEKHM3	INAFM1	0
DNAJC22	SOWAHB	0
DNAJC22	VWA7	0
DNAJC22	MORF4L1P1	0
DNAJC22	PROX1-AS1	0
CTD-2192J16.15	RPL15P3	0
CTD-2192J16.15	RPL10AP6	0
CTD-2192J16.15	RPL13AP20	0
CTD-2192J16.15	RP11-466H18.1	0
KCTD12	LBH	0
THBD	COL14A1	0
COX5A	NDUFA12	0
COX5A	ATP5J2	0
CPN2	PIPOX	0
CPN2	F2	0
CPN2	OXTR	0
CPN2	ABAT	0
CPN2	ACSM2A	0
CPN2	AGMO	0
CPN2	RNU1-70P	0
CPN2	SPDYC	0
CPN2	TM6SF2	0
CPN2	APOC4-APOC2	0
CPN2	U91324.1	0
CPN2	GSTA7P	0
CPN2	CD302	0
CPN2	F11-AS1	0
CPN2	RP11-468N14.3	0
CPN2	RP11-611O2.2	0
CPN2	RP11-209K10.2	0
CPN2	RP11-116D2.1	0
CPN2	RP11-1151B14.3	0
CPN2	RP11-141M3.6	0
MSC	RP11-383H13.1	0
EXOSC4	SHARPIN	0
EXOSC4	MAF1	0
EXOSC4	PUF60	0
EXOSC4	MED14	0
EXOSC4	RUVBL2	0
EXOSC4	GPATCH8	0
EXOSC4	CYHR1	0
EXOSC4	C8orf76	0
EXOSC4	MRPL21	0
EXOSC4	GPAA1	0
EXOSC4	C8orf82	0
EXOSC4	ANKRD18EP	0
EXOSC4	RP11-274B21.2	0
EXOSC4	BOP1	0
EXOSC4	PSMB3	0
TUFM	TMEM186	0
TUFM	APRT	0
TUFM	PAM16	0
EIF3K	GADD45GIP1	0
EIF3K	NDUFA12	0
EIF3K	NDUFA13	0
EIF3K	LAMTOR4	0
EIF3K	MRPL21	0
EIF3K	ZNF770	0
EIF3K	UBL5	0
EIF3K	UQCC3	0
EIF3K	NDUFS3	0
EIF3K	UBA52	0
EIF3K	RPS28	0
EIF3K	ATP5O	0
EIF3K	MEF2BNB	0
AURKB	MXD3	0
AURKB	KIFC1	0
EXOC3L1	FAM167B	0
EXOC3L1	ECSCR	0
DPM3	ANKRD18EP	0
DPM3	MRPS21	0
FARSA	ASNA1	0
GIMAP7	GIMAP1	0
GADD45GIP1	MRPL54	0
GADD45GIP1	TSSC4	0
GADD45GIP1	NDUFA13	0
GADD45GIP1	LAMTOR4	0
GADD45GIP1	ZNF770	0
GADD45GIP1	UBL5	0
GADD45GIP1	ZNF358	0
GADD45GIP1	CSNK2B	0
GADD45GIP1	TMEM256	0
GADD45GIP1	QTRT1	0
GADD45GIP1	C19orf24	0
GADD45GIP1	PET100	0
GADD45GIP1	RPS28	0
GADD45GIP1	TECRP1	0
GADD45GIP1	ARPC4	0
GADD45GIP1	FDX1L	0
GADD45GIP1	NDUFA7	0
HLA-DQB1	HLA-DRB1	0
HLA-DQB1	HLA-DQA1	0
LINC00174	RP11-458F8.4	0
SHARPIN	MAF1	0
SHARPIN	TIGD5	0
SHARPIN	PUF60	0
SHARPIN	FBXL6	0
SHARPIN	HSF1	0
SHARPIN	CYHR1	0
SHARPIN	C8orf76	0
SHARPIN	GPAA1	0
SHARPIN	HGH1	0
SHARPIN	GLI4	0
CIITA	TIGIT	0
CIITA	IKZF1	0
CIITA	ARHGAP30	0
MAF1	PUF60	0
MAF1	FBXL6	0
MAF1	HSF1	0
MAF1	SLC52A2	0
MAF1	CYHR1	0
MAF1	GPAA1	0
MAF1	HGH1	0
MAF1	GLI4	0
TPPP2	AL161668.5	0
PIPOX	F2	0
PIPOX	ABAT	0
PIPOX	ACSM2A	0
PIPOX	AGMO	0
PIPOX	ADH1A	0
PIPOX	SLC22A25	0
PIPOX	RP11-573D15.8	0
PIPOX	IL27	0
PIPOX	RNU1-70P	0
PIPOX	ASPDH	0
PIPOX	SPDYC	0
PIPOX	ARID3C	0
PIPOX	TM6SF2	0
PIPOX	IGSF23	0
PIPOX	APOC4-APOC2	0
PIPOX	U91324.1	0
PIPOX	GSTA7P	0
PIPOX	F11-AS1	0
PIPOX	RP11-115J16.1	0
PIPOX	CCND2P1	0
PIPOX	CTD-3098H1.2	0
PIPOX	RP11-209K10.2	0
PIPOX	RP11-1151B14.3	0
PIPOX	RP11-141M3.6	0
PIPOX	CCL16	0
FOXS1	TMEM119	0
FOXS1	DACT3	0
CDH5	ST6GALNAC3	0
CDH5	ZNF521	0
CDH5	ARHGEF15	0
CDH5	NOTCH4	0
CDH5	RP11-389C8.2	0
CDH5	PECAM1	0
CDH5	ARHGAP23	0
GIPC3	CLDN5	0
GIPC3	SOX18	0
TIGD5	ZFP41	0
TIGD5	CYHR1	0
TIGD5	GLI4	0
GPBAR1	SSC5D	0
GPBAR1	TMEM173	0
GPBAR1	PRELP	0
GPBAR1	DACT3	0
GPBAR1	ARHGEF25	0
GPBAR1	SCARF2	0
GPBAR1	AGAP2-AS1	0
PUF60	HSF1	0
PUF60	CYHR1	0
PUF60	C8orf76	0
PUF60	GPAA1	0
PUF60	BOP1	0
SSC5D	GAS1	0
SSC5D	F2R	0
SSC5D	LDOC1	0
SSC5D	BGN	0
SSC5D	SLC24A3	0
SSC5D	FLRT2	0
SSC5D	THBS2	0
SSC5D	COL14A1	0
SSC5D	PRELP	0
SSC5D	LAMA2	0
SSC5D	DACT3	0
SSC5D	RP11-588K22.2	0
MED14	GPATCH8	0
MED14	ANKRD18EP	0
MED14	RP11-274B21.2	0
F2	ACSM2A	0
F2	AGMO	0
F2	ADH1A	0
F2	SLC22A25	0
F2	APOC4-APOC2	0
F2	ORM2	0
F2	ORM1	0
F2	U91324.1	0
F2	APOC2	0
F2	RP11-468N14.3	0
F2	RP11-116D2.1	0
F2	RP11-1151B14.3	0
F2	RP5-849H19.3	0
HCLS1	SLC9A9	0
HCLS1	CSF1R	0
HCLS1	LCK	0
HCLS1	GPR132	0
HCLS1	IKZF1	0
HCLS1	EVI2B	0
HCLS1	ARHGAP30	0
HCLS1	CERKL	0
HCLS1	FAM26F	0
HCLS1	HLA-DQA1	0
HCLS1	MPEG1	0
HCLS1	CD3E	0
HCLS1	HLA-DRA	0
HCLS1	AIF1	0
HCLS1	LST1	0
HCLS1	IGKC	0
HCLS1	TRBV28	0
HCLS1	TRBC2	0
HCLS1	GPSM3	0
HCLS1	HLA-DPB1	0
HCLS1	NFAM1	0
HCLS1	PLEKHO2	0
HCLS1	HLA-DMB	0
HCLS1	PCED1B-AS1	0
HCLS1	MILR1	0
HCLS1	CCL4	0
HCLS1	TRAC	0
C11orf71	RP11-817O13.8	0
C11orf71	RP11-70D24.2	0
CYP8B1	ACSM5	0
CYP8B1	RP11-141M3.6	0
GAS1	F2R	0
GAS1	BGN	0
GAS1	FLRT2	0
GAS1	THBS2	0
GAS1	COL14A1	0
GAS1	PRELP	0
GAS1	LAMA2	0
GAS1	INMT	0
HIST1H2AC	HIST1H2BC	0
PRF1	CD247	0
PRF1	CCL5	0
ZNF443	ZNF799	0
SSR4	LAGE3	0
SSR4	MCTS1	0
SCRIB	ZNF696	0
OXTR	AGMO	0
F2R	UNC5C	0
F2R	BGN	0
F2R	KIRREL	0
F2R	PRKG1	0
F2R	THBS2	0
F2R	COL14A1	0
F2R	PRELP	0
F2R	PCDH18	0
F2R	LAMA2	0
F2R	TCF4	0
F2R	ZNF521	0
F2R	LBH	0
F2R	RP11-588K22.2	0
WASH1	C6orf1	0
RPL24P4	RP11-475C16.1	0
SETD2	UQCC3	0
P2RY13	MPEG1	0
ZFP41	ZNF696	0
LSM10	UQCC3	0
LSM10	C19orf24	0
TIGIT	LCK	0
TIGIT	SH2D1A	0
TIGIT	IKZF1	0
TIGIT	EVI2B	0
TIGIT	ARHGAP30	0
TIGIT	CXCR3	0
TIGIT	CD247	0
TIGIT	CD3E	0
TIGIT	TRBV28	0
TIGIT	TRBC2	0
TIGIT	GPSM3	0
TIGIT	PCED1B-AS1	0
TIGIT	CCL4	0
TIGIT	TRAC	0
NOP10	RPS19BP1	0
NOP10	UQCC3	0
NOP10	FIS1	0
NOP10	OST4	0
NOP10	RP11-274B21.2	0
UNC5C	LHFP	0
UNC5C	KIRREL	0
UNC5C	PRKG1	0
UNC5C	DOK6	0
UNC5C	RP11-588K22.2	0
MRPS16	SFXN4	0
ARL6IP4	CTD-2287O16.1	0
ARL6IP4	RP11-572P18.1	0
ARL6IP4	RPL3P4	0
ARL6IP4	AC007969.5	0
ARL6IP4	RPL6P27	0
MOB2	TSSC4	0
MOB2	PSMD13	0
MOB2	NDUFA13	0
MOB2	LAMTOR4	0
MOB2	ZNF770	0
MOB2	UQCC3	0
MOB2	ARPC4	0
MOB2	GTF2I	0
MOB2	PSMB3	0
FBXL6	CYHR1	0
FBXL6	HGH1	0
C1S	BX842568.2	0
BGN	SLC24A3	0
BGN	THBS2	0
BGN	COL14A1	0
BGN	PRELP	0
BGN	LAMA2	0
BGN	DACT3	0
BGN	INMT	0
BGN	SCARF2	0
CSF1R	GPR132	0
CSF1R	EVI2B	0
CSF1R	PTPLAD2	0
CSF1R	HLA-DQA1	0
CSF1R	HLA-DOA	0
CSF1R	HLA-DRA	0
CSF1R	HLA-DPB1	0
CSF1R	NFAM1	0
CSF1R	HLA-DMB	0
CSF1R	MILR1	0
ANXA2	ANXA2P2	0
RPS17	RPL35A	0
RPS17	RPS23	0
RPS17	RPL14	0
RPS17	RPL37A	0
RPS17	RPL23A	0
RPS17	RPL10A	0
RPS17	RPS29	0
RPS17	RPS18	0
RPS17	EEF1B2P3	0
RPS17	RP11-234A1.1	0
RPS17	SNHG6	0
CRIP2	KANK3	0
LCK	SH2D1A	0
LCK	APOBR	0
LCK	IKZF1	0
LCK	EVI2B	0
LCK	C16orf54	0
LCK	ARHGAP30	0
LCK	CXCR3	0
LCK	SPN	0
LCK	CD247	0
LCK	CD3E	0
LCK	TRBV28	0
LCK	TRBC2	0
LCK	GPSM3	0
LCK	APOBEC3G	0
LCK	PCED1B-AS1	0
LCK	CCL5	0
LCK	CCL4	0
LCK	TRAC	0
RPL35A	RPS23	0
RPL35A	RPL14	0
RPL35A	NACA	0
RPL35A	RPL37A	0
RPL35A	RPL23A	0
RPL35A	RPL39	0
RPL35A	GNB2L1	0
RPL35A	RPL18AP3	0
RPL35A	RPS29	0
RPL35A	UBA52	0
RPL35A	RP11-51O6.1	0
RPL35A	CTB-63M22.1	0
RPL35A	EEF1B2P3	0
RPL35A	RPL3P4	0
RPL35A	RPS28	0
RPL35A	RPL13AP20	0
RPL35A	RPL39P3	0
RPL35A	RPL6P27	0
RPL35A	RPL36A	0
RPL35A	RP11-234A1.1	0
RPL35A	RP11-466H18.1	0
GJC1	KIRREL	0
GJC1	OLFML2A	0
NAA38	NDUFA13	0
NAA38	TMEM256	0
SLC8A1	IKZF1	0
SLC8A1	GNG2	0
SLC8A1	PTPLAD2	0
SLC8A1	RCSD1	0
ABAT	ACSM2A	0
ABAT	SLC22A25	0
ABAT	ARID3C	0
ABAT	RP11-513G11.3	0
ABAT	F11-AS1	0
ABAT	RP11-468N14.3	0
RUVBL2	RP11-274B21.2	0
KIAA2026	PHF2	0
GPR132	APOBR	0
GPR132	IKZF1	0
GPR132	EVI2B	0
GPR132	SPN	0
GPR132	CARD11	0
GPR132	HLA-DOA	0
GPR132	HLA-DRA	0
GPR132	GPSM3	0
GPR132	HLA-DPB1	0
GPR132	NFAM1	0
GPR132	APOBEC3C	0
GPR132	PCED1B-AS1	0
FAM167B	SOX18	0
FAM167B	ECSCR	0
MRPL54	UBL5	0
MRPL54	ZNF358	0
MRPL54	PET100	0
MRPL54	RPS28	0
MRPL54	NDUFA7	0
NDUFB1	NDUFA13	0
NDUFB1	ATP5J2	0
NDUFB1	ZSCAN16-AS1	0
FAM101B	ARHGEF15	0
FAM101B	NOTCH4	0
FAM101B	RP11-389C8.2	0
LHFP	SLIT3	0
LHFP	TMEM173	0
LHFP	ARMCX2	0
LHFP	PRKG1	0
LHFP	COL14A1	0
LHFP	KAZN	0
LHFP	TCF4	0
LHFP	ZNF521	0
LHFP	ARHGEF25	0
LHFP	LINC01197	0
LHFP	AGAP2-AS1	0
LHFP	LINC00924	0
LHFP	RP11-588K22.2	0
LHFP	ARHGAP23	0
ACSM2A	CES1	0
ACSM2A	TM6SF2	0
ACSM2A	APOC4-APOC2	0
ACSM2A	U91324.1	0
ACSM2A	APOC2	0
ACSM2A	GSTA7P	0
ACSM2A	GSTA1	0
ACSM2A	HP	0
ACSM2A	RP11-798K3.2	0
ACSM2A	HPR	0
ACSM2A	RP11-141M3.6	0
KIRREL	PRKG1	0
KIRREL	COL4A1	0
KIRREL	PCDH18	0
KIRREL	AFAP1	0
KIRREL	TCF4	0
SH2D1A	IKZF1	0
SH2D1A	C16orf54	0
SH2D1A	ARHGAP30	0
SH2D1A	CXCR3	0
SH2D1A	CD247	0
SH2D1A	CD3E	0
SH2D1A	TRBV28	0
SH2D1A	TRBC2	0
SH2D1A	GPSM3	0
SH2D1A	PCED1B-AS1	0
SH2D1A	CCL5	0
SH2D1A	CCL4	0
SH2D1A	TRAC	0
ST6GALNAC3	PDE2A	0
ST6GALNAC3	ARHGEF15	0
ST6GALNAC3	RP11-389C8.2	0
UQCR10	NDUFA6	0
UQCR10	MRPL40	0
SNRNP35	NDUFA13	0
SNRNP35	POM121	0
SNRNP35	MRPL23	0
SNRNP35	PET100	0
ALDH1A3	THBS2	0
ALDH1A3	LAMA2	0
TSSC4	PSMD13	0
TSSC4	NDUFA13	0
TSSC4	LAMTOR4	0
TSSC4	POM121	0
TSSC4	MRPL21	0
TSSC4	ZNF770	0
TSSC4	UBL5	0
TSSC4	CSNK2B	0
TSSC4	UQCC3	0
TSSC4	ANKRD18EP	0
TSSC4	ISY1	0
TSSC4	ARPC4	0
